Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-6.52486467968375E-17,2.07441986886647E-18,-2.27883154886891E-18,0,0,0,10.0945054360402,0.0608160956861259,1.72051690543509E-18,-2.1700244668573E-18,0.402666318638718,-7.92852617132077E-18,0.421299587298648,0,0,0,0,0,0,package://wheel-foot-asm/meshes/base_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/base_link.STL,,body0-1,坐标系1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
RF_Roll_Link,4.55191440096314E-15,0.00529999999999486,4.43982639023618E-14,0,0,0,0.568585544639664,0.000319166019057731,1.77674783856661E-17,4.04080661782213E-34,0.000501492450372184,4.16618808159443E-21,0.000319166019057731,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Roll_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Roll_Link.STL,,镜向lf1-2,arf1,rf0,RF_Roll_Joint,revolute,0.281,-0.056,0,0,0,0,base_link,1,0,0,0,0,0,0,,,,,,,,
RF_Hip_Link,-0.0103360295217408,-0.0581630276834992,-0.0820443873446011,0,0,0,2.14811971483439,0.0189592876226688,-0.00017955527915913,-0.0018550747749619,0.0194844565916898,-0.00142525743005481,0.00169890996470072,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Hip_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Hip_Link.STL,,镜向lf2-2,arf1,rf1,RF_Hip_Joint,revolute,0,0,0,0,0,0,RF_Roll_Link,0,-1,0,0,0,0,0,,,,,,,,
RF_Knee_Link,0.00671675073687822,0.00200000000000003,-0.197321486304277,0,0,0,1.0288070000961,0.00525919308166458,3.19446872965897E-20,-0.000352615147265016,0.00567312915510127,1.35084431456094E-18,0.000548366854782577,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Knee_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Knee_Link.STL,,镜向lf3-2,arf2,rf2,RF_Knee_Joint,revolute,0,-0.0685,-0.25,0,0,0,RF_Hip_Link,0,-1,0,0,0,0,0,,,,,,,,
RF_Wheel_Link,-2.98649993624167E-14,-0.0432999999997456,-7.74935671188359E-14,0,0,0,0.625180796843511,0.0011369420458667,8.99815704764138E-17,1.23379172075192E-19,0.00206122837663487,4.94480481928688E-16,0.0011369420458667,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Wheel_Link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RF_Wheel_Link.STL,,镜向lunzi2-2,arf3,rf3,RF_Wheel_Joint,revolute,0,0,-0.25,0,0,0,RF_Knee_Link,0,-1,0,0,0,0,0,,,,,,,,
LF_Roll_Link,4.05231403988182E-15,-0.00529999999999486,-1.52811036746233E-14,0,0,0,0.568585544639664,0.000319166019057731,-3.67718522367365E-22,0,0.000501492450372184,-4.16618808160681E-21,0.000319166019057731,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Roll_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Roll_Link.STL,,lf1-1,alf1,lf0,LF_Roll_Joint,revolute,0.281,0.056,0,0,0,0,base_link,1,0,0,0,0,0,0,,,,,,,,
LF_Hip_Link,-0.0103360295217104,0.0581630276835001,-0.0820443873446639,0,0,0,2.14811971483439,0.0189592876226699,0.000179555279158753,-0.00185507477495655,0.0194844565916898,0.00142525743005504,0.00169890996469961,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Hip_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Hip_Link.STL,,lf2-1,alf1,lf1,LF_Hip_Joint,revolute,0,0,0,0,0,0,LF_Roll_Link,0,1,0,0,0,0,0,,,,,,,,
LF_Knee_Link,0.0067167507369022,-0.00199999999999653,-0.197321486304277,0,0,0,1.0288070000961,0.00525919308166458,-6.91806458325334E-19,-0.000352615147265016,0.00567312915510127,-3.52509874642108E-18,0.000548366854782577,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Knee_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Knee_Link.STL,,lf3-1,alf2,lf2,LF_Knee_Joint,revolute,0,0.0685,-0.25,0,0,0,LF_Hip_Link,0,1,0,0,0,0,0,,,,,,,,
LF_Wheel_Link,-1.60982338570648E-15,0.0432999999997492,-7.74935671188359E-14,0,0,0,0.62518079684351,0.0011369420458667,-6.08042992232673E-20,2.84441428156161E-19,0.00206122837663487,-4.94235268530396E-16,0.0011369420458667,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Wheel_Link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LF_Wheel_Link.STL,,lunzi-1,alf3,lf3,LF_Wheel_Joint,revolute,0,0,-0.25,0,0,0,LF_Knee_Link,0,1,0,0,0,0,0,,,,,,,,
RB_Roll_Link,2.72004641033163E-15,0.00529999999999486,4.44649776840179E-14,0,0,0,0.568585544639664,0.000319166019057731,-3.67718551651994E-22,-1.91143375438228E-36,0.000501492450372184,-4.9329303402386E-21,0.000319166019057731,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Roll_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Roll_Link.STL,,镜向镜向lf1-3,arb1,rb0,RB_Roll_Joint,revolute,-0.281,-0.056,0,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
RB_Hip_Link,0.0103360295217419,-0.0581630276835001,-0.0820443873446011,0,0,0,2.14811971483439,0.0189592876226688,0.000179555279159183,0.00185507477496176,0.0194844565916898,-0.00142525743005499,0.00169890996470072,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Hip_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Hip_Link.STL,,镜向镜向lf2-3,arb1,rb1,RB_Hip_Joint,revolute,0,0,0,0,0,0,RB_Roll_Link,0,-1,0,0,0,0,0,,,,,,,,
RB_Knee_Link,-0.00671675073694039,0.00200000000005476,-0.197321486304257,0,0,0,1.0288070000961,0.00525919308166458,3.98626841051051E-17,0.000352615147265016,0.00567312915510127,-3.39649635345383E-17,0.000548366854782577,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Knee_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Knee_Link.STL,,镜向镜向lf3-3,arb2,rb2,RB_Knee_Joint,revolute,0,-0.0685,-0.25,0,0,0,RB_Hip_Link,0,-1,0,0,0,0,0,,,,,,,,
RB_Wheel_Link,-1.06581410364015E-14,-0.0432999999996914,-6.0285110237146E-14,0,0,0,0.625180796843511,0.0011369420458667,-8.99932544661742E-17,-5.3098730859172E-20,0.00206122837663487,4.94356170490272E-16,0.0011369420458667,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Wheel_Link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/RB_Wheel_Link.STL,,镜向镜向lunzi2-3,arb3,rb3,RB_Wheel_Joint,revolute,0,0,-0.25,0,0,0,RB_Knee_Link,0,-1,0,0,0,0,0,,,,,,,,
LB_Roll_Link,2.22044604925031E-15,-0.00529999999999486,-1.52143998488168E-14,0,0,0,0.568585544639664,0.000319166019057731,1.77680786660779E-17,4.82633073927794E-34,0.000501492450372184,4.9329303402386E-21,0.000319166019057731,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Roll_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Roll_Link.STL,,镜向lf11-2,alb1,lb0,LB_Roll_Joint,revolute,-0.281,0.056,0,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
LB_Hip_Link,0.0103360295217476,0.0581630276834991,-0.0820443873446607,0,0,0,2.14811971483439,0.0189592876226688,-0.000179555279159131,0.0018550747749619,0.0194844565916898,0.00142525743005481,0.00169890996470072,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Hip_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Hip_Link.STL,,镜向lf21-2,alb1,lb1,LB_Hip_Joint,revolute,0,0,0,0,0,0,LB_Roll_Link,0,-1,0,0,0,0,0,,,,,,,,
LB_Knee_Link,-0.00671675073691663,-0.00200000000005057,-0.197321486304257,0,0,0,1.0288070000961,0.00525919308166458,5.04148202222334E-19,0.000352615147265016,0.00567312915510127,-4.91164532207643E-19,0.000548366854782577,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Knee_Link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Knee_Link.STL,,镜向lf31-2,alb2,lb2,LB_Knee_Joint,revolute,0,0.0685,-0.25,0,0,0,LB_Hip_Link,0,1,0,0,0,0,0,,,,,,,,
LB_Wheel_Link,9.2148511043888E-15,0.043299999999695,-6.0285110237146E-14,0,0,0,0.625180796843511,0.0011369420458667,4.58318074200394E-20,-1.23379172027078E-19,0.00206122837663487,-4.94150863836577E-16,0.0011369420458667,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Wheel_Link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://wheel-foot-asm/meshes/LB_Wheel_Link.STL,,镜向lunzi3-2,alb3,lb3,LB_Wheel_Joint,revolute,0,0,-0.25,0,0,0,LB_Knee_Link,0,1,0,0,0,0,0,,,,,,,,
